night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2019-10-01,,,,,,,,,,,,,,,,,0.000,0.000,0.404,0.100,0.910,0.026,0.000,0.386,0.386,0.080,90.889,5.467,0.000,0.104,8.680,9.560,0.908
2019-10-02,,,,,,,,,,,,,,,,,0.000,0.000,0.827,0.490,0.920,0.781,0.151,0.046,0.191,0.089,91.333,5.944,0.200,0.184,7.940,9.580,0.829
2019-10-03,,,,,,,,,,,,,,,,,0.000,0.000,0.838,0.690,0.890,0.807,0.370,0.202,0.444,0.107,92.889,5.489,0.800,0.276,7.160,9.610,0.745
2019-10-04,,,,,,,,,,,,,,,,,0.000,0.000,0.688,0.260,0.930,0.589,0.139,0.127,0.256,0.136,88.889,5.633,0.000,0.375,6.340,9.630,0.658
2019-10-05,,,,,,,,,,,,,,,,,0.000,0.000,0.957,0.930,0.990,0.144,0.026,0.942,0.944,0.912,83.778,6.378,0.000,0.476,5.490,9.650,0.568
2019-10-06,,,,,,,,,,,,,,,,,0.000,0.000,0.598,0.160,0.990,0.507,0.002,0.151,0.153,0.000,91.000,7.511,0.000,0.576,4.610,9.670,0.477
2019-10-07,,,,,,,,,,,,,,,,,0.000,0.000,0.647,0.210,0.990,0.641,0.001,0.001,0.002,0.000,90.111,7.378,0.000,0.670,3.740,9.700,0.385
2019-10-08,,,,,,,,,,,,,,,,,0.000,0.000,0.490,0.150,1.000,0.483,0.012,0.001,0.013,0.000,88.778,6.200,0.000,0.756,2.870,9.720,0.295
2019-10-09,,,,,,,,,,,,,,,,,0.000,0.000,0.976,0.870,1.000,0.972,0.002,0.000,0.002,0.000,90.556,7.033,0.100,0.832,2.010,9.740,0.206
2019-10-10,,,,,,,,,,,,,,,,,0.000,0.000,0.196,0.040,0.860,0.188,0.001,0.000,0.001,0.000,92.667,5.667,0.000,0.896,1.170,9.760,0.120
2019-10-11,,,,,,,,,,,,,,,,,0.000,0.000,0.044,0.020,0.070,0.040,0.000,0.000,0.000,0.000,89.222,5.678,0.000,0.945,0.340,9.790,0.034
2019-10-12,,,,,,,,,,,,,,,,,0.000,0.000,0.553,0.050,0.870,0.544,0.011,0.041,0.052,0.000,91.222,6.511,0.000,0.979,0.000,9.810,0.000
2019-10-13,,,,,,,,,,,,,,,,,0.000,0.000,0.543,0.210,1.000,0.480,0.006,0.106,0.110,0.030,92.333,5.544,0.000,0.996,0.000,9.830,0.000
2019-10-14,,,,,,,,,,,,,,,,,0.000,0.000,0.124,0.060,0.220,0.117,0.002,0.002,0.004,0.000,80.667,3.578,0.300,0.995,0.000,9.850,0.000
2019-10-15,,,,,,,,,,,,,,,,,0.000,0.000,0.930,0.890,1.000,0.910,0.062,0.021,0.082,0.040,88.667,3.789,0.000,0.975,0.000,9.870,0.000
2019-10-16,,,,,,,,,,,,,,,,,0.000,0.000,0.952,0.880,1.000,0.947,0.049,0.104,0.147,0.020,94.333,4.800,0.000,0.937,0.480,9.890,0.048
2019-10-17,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,1.000,0.062,0.000,0.062,0.000,92.333,4.978,0.200,0.880,1.170,9.910,0.118
2019-10-18,,,,,,,,,,,,,,,,,0.000,0.000,0.936,0.880,0.990,0.927,0.061,0.000,0.061,0.010,91.111,5.000,0.200,0.807,1.930,9.930,0.194
2019-10-19,,,,,,,,,,,,,,,,,0.000,0.000,0.973,0.950,1.000,0.971,0.020,0.000,0.020,0.000,92.667,5.167,0.000,0.718,2.780,9.950,0.279
2019-10-20,,,,,,,,,,,,,,,,,0.000,0.000,0.630,0.310,0.980,0.624,0.089,0.000,0.089,0.030,87.000,4.400,0.800,0.618,3.710,9.970,0.372
2019-10-21,,,,,,,,,,,,,,,,,0.000,0.000,0.361,0.170,0.610,0.344,0.019,0.014,0.033,0.000,87.444,3.333,0.000,0.511,4.710,9.990,0.472
2019-10-22,,,,,,,,,,,,,,,,,0.000,0.000,0.471,0.170,0.950,0.457,0.044,0.006,0.049,0.000,81.333,4.600,0.000,0.399,5.770,10.010,0.576
2019-10-23,,,,,,,,,,,,,,,,,0.000,0.000,0.129,0.060,0.230,0.092,0.036,0.003,0.038,0.000,81.000,3.644,0.000,0.290,6.840,10.030,0.682
2019-10-24,,,,,,,,,,,,,,,,,0.000,0.000,0.184,0.140,0.220,0.181,0.031,0.000,0.031,0.000,89.333,4.578,0.000,0.191,7.930,10.050,0.789
2019-10-25,,,,,,,,,,,,,,,,,0.000,0.000,0.233,0.190,0.300,0.229,0.037,0.000,0.037,0.000,85.333,4.667,0.000,0.107,9.010,10.070,0.895
2019-10-26,,,,,,,,,,,,,,,,,0.000,0.000,0.676,0.230,1.000,0.667,0.021,0.003,0.024,0.000,95.444,4.644,0.200,0.045,10.090,10.090,1.000
2019-10-27,,,,,,,,,,,,,,,,,0.000,0.000,0.833,0.510,1.000,0.809,0.084,0.078,0.158,0.090,95.556,4.778,0.100,0.009,10.110,10.110,1.000
2019-10-28,,,,,,,,,,,,,,,,,0.000,0.000,0.201,0.150,0.230,0.194,0.041,0.000,0.041,0.000,88.444,5.522,0.100,0.003,10.120,10.120,1.000
2019-10-29,,,,,,,,,,,,,,,,,0.000,0.000,0.761,0.330,0.990,0.351,0.148,0.632,0.666,0.080,87.222,5.233,0.100,0.024,10.140,10.140,1.000
2019-10-30,,,,,,,,,,,,,,,,,0.000,0.000,0.991,0.970,1.000,0.508,0.542,0.942,0.983,0.968,88.000,5.700,4.200,0.071,9.550,10.160,0.940
2019-10-31,,,,,,,,,,,,,,,,,0.000,0.000,0.998,0.990,1.000,0.992,0.861,0.798,0.917,0.582,95.667,6.233,19.200,0.137,8.720,10.180,0.857
2019-11-01,,,,,,,,,,,,,,,,,0.000,0.000,0.480,0.270,0.700,0.262,0.010,0.244,0.253,0.000,92.778,4.867,0.000,0.218,7.860,10.200,0.771
2019-11-02,,,,,,,,,,,,,,,,,0.000,0.000,0.239,0.120,0.330,0.230,0.007,0.001,0.008,0.000,85.667,6.011,0.000,0.309,6.970,10.210,0.683
2019-11-03,,,,,,,,,,,,,,,,,0.000,0.000,0.850,0.560,0.970,0.304,0.574,0.698,0.850,0.450,90.333,5.756,0.100,0.405,6.080,10.230,0.594
2019-11-04,,,,,,,,,,,,,,,,,0.000,0.000,0.838,0.590,1.000,0.209,0.636,0.681,0.880,0.688,88.222,3.344,1.000,0.502,5.190,10.250,0.506
2019-11-05,,,,,,,,,,,,,,,,,0.000,0.000,0.516,0.160,0.950,0.510,0.022,0.000,0.022,0.000,85.778,2.278,0.000,0.597,4.320,10.260,0.421
2019-11-06,,,,,,,,,,,,,,,,,0.000,0.000,0.719,0.290,1.000,0.684,0.018,0.070,0.088,0.000,90.444,3.078,0.000,0.687,3.470,10.280,0.338
2019-11-07,,,,,,,,,,,,,,,,,0.000,0.000,0.599,0.370,0.940,0.588,0.074,0.009,0.083,0.040,81.111,3.111,0.000,0.770,2.640,10.290,0.256
2019-11-08,,,,,,,,,,,,,,,,,0.000,0.000,0.579,0.350,0.880,0.474,0.054,0.179,0.218,0.000,87.333,1.900,0.000,0.844,1.810,10.310,0.176
2019-11-09,,,,,,,,,,,,,,,,,0.000,0.000,0.534,0.380,0.800,0.441,0.006,0.127,0.130,0.000,87.667,1.378,0.000,0.906,0.980,10.320,0.095
2019-11-10,,,,,,,,,,,,,,,,,0.000,0.000,0.193,0.140,0.230,0.190,0.008,0.000,0.008,0.000,72.333,2.178,0.000,0.954,0.140,10.340,0.013
2019-11-11,,,,,,,,,,,,,,,,,0.000,0.000,0.501,0.090,0.900,0.137,0.000,0.424,0.424,0.000,83.000,1.967,0.000,0.986,0.000,10.350,0.000
2019-11-12,,,,,,,,,,,,,,,,,0.000,0.000,0.164,0.010,0.280,0.153,0.000,0.008,0.008,0.000,85.222,3.844,0.000,0.999,0.000,10.370,0.000
2019-11-13,,,,,,,,,,,,,,,,,0.000,0.000,0.999,0.990,1.000,0.292,0.027,0.996,0.996,0.990,84.222,3.567,0.000,0.991,0.000,10.380,0.000
2019-11-14,,,,,,,,,,,,,,,,,0.000,0.000,0.440,0.180,0.940,0.409,0.004,0.033,0.038,0.000,91.667,0.756,0.000,0.963,0.130,10.390,0.013
2019-11-15,,,,,,,,,,,,,,,,,0.000,0.000,0.166,0.090,0.300,0.161,0.000,0.000,0.000,0.000,80.778,2.367,0.000,0.915,0.950,10.410,0.092
2019-11-16,,,,,,,,,,,,,,,,,0.000,0.000,0.049,0.000,0.150,0.046,0.001,0.000,0.001,0.000,76.111,1.656,0.000,0.846,1.860,10.420,0.178
2019-11-17,,,,,,,,,,,,,,,,,0.000,0.000,0.378,0.220,0.680,0.242,0.186,0.177,0.336,0.164,81.778,5.056,0.400,0.761,2.830,10.430,0.271
2019-11-18,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,0.721,0.206,0.998,0.998,0.992,90.444,2.856,0.500,0.661,3.850,10.450,0.369
2019-11-19,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,0.488,0.338,1.000,1.000,1.000,88.000,0.833,0.000,0.552,4.890,10.460,0.468
2019-11-20,,,,,,,,,,,,,,,,,0.000,0.000,0.994,0.980,1.000,0.361,0.081,0.989,0.990,0.964,88.667,-0.089,0.000,0.439,5.940,10.470,0.567
2019-11-21,,,,,,,,,,,,,,,,,0.000,0.000,0.520,0.290,0.760,0.426,0.249,0.019,0.264,0.100,89.000,4.122,0.300,0.327,6.980,10.480,0.665
2019-11-22,,,,,,,,,,,,,,,,,0.000,0.000,0.194,0.170,0.250,0.167,0.099,0.020,0.118,0.080,91.556,5.656,0.900,0.223,8.010,10.490,0.763
2019-11-23,,,,,,,,,,,,,,,,,0.000,0.000,0.147,0.060,0.180,0.122,0.051,0.017,0.068,0.040,74.778,5.411,0.000,0.134,9.040,10.500,0.861
2019-11-24,,,,,,,,,,,,,,,,,0.000,0.000,0.271,0.200,0.340,0.262,0.032,0.000,0.032,0.020,84.111,6.233,0.100,0.065,10.090,10.510,0.959
2019-11-25,,,,,,,,,,,,,,,,,0.000,0.000,0.909,0.730,0.990,0.878,0.242,0.000,0.242,0.150,98.556,1.900,1.800,0.020,10.530,10.530,1.000
2019-11-26,,,,,,,,,,,,,,,,,0.000,0.000,0.250,0.170,0.330,0.241,0.047,0.000,0.047,0.020,89.000,3.611,0.000,0.001,10.530,10.530,1.000
2019-11-27,,,,,,,,,,,,,,,,,0.000,0.000,0.221,0.170,0.270,0.214,0.071,0.000,0.071,0.050,85.111,3.456,0.200,0.009,10.540,10.540,1.000
2019-11-28,,,,,,,,,,,,,,,,,0.000,0.000,0.551,0.310,0.950,0.546,0.050,0.000,0.050,0.020,91.889,-0.756,0.000,0.040,10.350,10.550,0.980
2019-11-29,,,,,,,,,,,,,,,,,0.000,0.000,0.374,0.140,0.630,0.360,0.106,0.000,0.106,0.080,87.222,-0.344,0.000,0.091,9.450,10.560,0.895
2019-11-30,,,,,,,,,,,,,,,,,0.000,0.000,0.299,0.190,0.450,0.287,0.078,0.000,0.078,0.040,84.556,1.811,0.000,0.159,8.540,10.570,0.808
2019-12-01,,,,,,,,,,,,,,,,,0.000,0.000,0.739,0.260,1.000,0.736,0.109,0.000,0.109,0.090,85.444,3.100,0.600,0.239,7.630,10.580,0.721
2019-12-02,,,,,,,,,,,,,,,,,0.000,0.000,0.340,0.240,0.600,0.264,0.042,0.094,0.137,0.020,77.778,-2.600,0.100,0.328,6.740,10.590,0.637
2019-12-03,,,,,,,,,,,,,,,,,0.000,0.000,0.694,0.350,0.850,0.206,0.022,0.606,0.617,0.219,84.222,-2.456,0.000,0.420,5.880,10.590,0.555
2019-12-04,,,,,,,,,,,,,,,,,0.000,0.000,0.997,0.990,1.000,0.954,0.971,0.733,0.991,0.960,94.889,-2.067,16.500,0.515,5.030,10.600,0.475
2019-12-05,,,,,,,,,,,,,,,,,0.000,0.000,0.999,0.990,1.000,0.921,0.950,0.098,0.955,0.853,94.889,-3.122,13.100,0.608,4.210,10.610,0.397
2019-12-06,,,,,,,1.200,0.700,2.100,3.111,1.200,4.300,702.067,701.100,702.700,11.000,9.000,0.000,0.997,0.990,1.000,0.919,0.868,0.040,0.869,0.640,92.556,-4.122,5.500,0.698,3.390,10.610,0.319
2019-12-07,55.000,13.000,97.000,10.973,0.360,25.230,-2.500,-3.800,0.000,6.156,4.600,7.200,699.211,698.200,699.900,0.000,9.000,4.000,0.944,0.930,0.970,0.934,0.069,0.000,0.069,0.060,95.778,-5.778,0.000,0.782,2.560,10.620,0.241
2019-12-08,7.889,5.000,11.000,31.734,27.360,36.740,2.578,1.400,5.200,4.378,0.900,9.300,702.633,702.100,703.000,0.000,9.000,9.000,0.428,0.310,0.780,0.212,0.198,0.133,0.298,0.079,85.111,-5.111,0.000,0.856,1.700,10.630,0.160
2019-12-09,8.333,7.000,15.000,31.244,24.280,32.970,3.756,3.300,4.400,2.733,0.900,3.900,701.867,700.700,702.600,0.000,9.000,9.000,0.619,0.460,0.850,0.228,0.481,0.083,0.515,0.334,79.000,-1.244,0.000,0.918,0.810,10.630,0.076
2019-12-10,42.444,17.000,61.000,12.424,6.790,22.920,3.656,2.900,4.900,3.433,1.200,4.900,700.689,700.400,700.800,0.000,9.000,9.000,0.098,0.050,0.130,0.094,0.006,0.000,0.006,0.000,83.667,-1.744,0.000,0.965,0.000,10.640,0.000
2019-12-11,,,,,,,,,,,,,,,,,0.000,0.000,0.349,0.240,0.490,0.339,0.074,0.000,0.074,0.020,89.556,-0.789,0.000,0.993,0.000,10.640,0.000
2019-12-12,,,,,,,,,,,,,,,,,0.000,0.000,0.819,0.300,1.000,0.817,0.007,0.000,0.007,0.000,88.556,0.156,0.000,0.999,0.000,10.640,0.000
2019-12-13,,,,,,,,,,,,,,,,,0.000,0.000,0.194,0.110,0.250,0.190,0.000,0.000,0.000,0.000,83.222,0.844,0.000,0.983,0.000,10.650,0.000
2019-12-14,,,,,,,,,,,,,,,,,0.000,0.000,0.179,0.170,0.190,0.171,0.013,0.000,0.013,0.000,69.333,3.044,0.000,0.942,0.650,10.650,0.061
2019-12-15,,,,,,,,,,,,,,,,,0.000,0.000,0.172,0.080,0.420,0.122,0.000,0.041,0.041,0.000,53.667,4.011,0.000,0.880,1.670,10.650,0.157
2019-12-16,,,,,,,,,,,,,,,,,0.000,0.000,0.066,0.010,0.170,0.059,0.000,0.000,0.000,0.000,42.889,6.156,0.000,0.797,2.720,10.660,0.255
2019-12-17,,,,,,,,,,,,,,,,,0.000,0.000,0.153,0.110,0.170,0.147,0.022,0.000,0.022,0.000,53.556,4.167,0.000,0.698,3.760,10.660,0.353
2019-12-18,,,,,,,,,,,,,,,,,0.000,0.000,0.278,0.230,0.380,0.246,0.050,0.039,0.088,0.040,83.333,3.200,0.000,0.589,4.780,10.660,0.449
2019-12-19,,,,,,,,,,,,,,,,,0.000,0.000,0.364,0.170,0.540,0.329,0.133,0.030,0.161,0.030,82.444,1.511,0.500,0.475,5.790,10.660,0.543
2019-12-20,,,,,,,,,,,,,,,,,0.000,0.000,0.857,0.610,1.000,0.826,0.367,0.000,0.367,0.150,99.000,1.522,0.000,0.362,6.790,10.660,0.637
2019-12-21,,,,,,,,,,,,,,,,,0.000,0.000,0.389,0.290,0.490,0.354,0.176,0.000,0.176,0.090,91.000,2.556,0.000,0.257,7.790,10.660,0.730
2019-12-22,,,,,,,,,,,,,,,,,0.000,0.000,0.186,0.170,0.230,0.180,0.019,0.000,0.019,0.000,79.556,2.500,1.100,0.165,8.800,10.660,0.825
2019-12-23,,,,,,,,,,,,,,,,,0.000,0.000,0.113,0.040,0.170,0.107,0.033,0.000,0.033,0.020,75.889,1.789,0.000,0.090,9.810,10.660,0.920
2019-12-24,,,,,,,,,,,,,,,,,0.000,0.000,0.197,0.170,0.320,0.164,0.046,0.042,0.087,0.020,61.000,2.700,0.000,0.037,10.660,10.660,1.000
2019-12-25,,,,,,,,,,,,,,,,,0.000,0.000,0.357,0.080,0.600,0.051,0.014,0.310,0.321,0.020,62.889,3.456,0.000,0.007,10.660,10.660,1.000
2019-12-26,,,,,,,,,,,,,,,,,0.000,0.000,0.359,0.220,0.470,0.354,0.088,0.000,0.088,0.060,90.778,2.200,1.200,0.001,10.660,10.660,1.000
2019-12-27,,,,,,,,,,,,,,,,,0.000,0.000,0.743,0.450,0.920,0.252,0.666,0.109,0.697,0.392,84.333,1.033,0.000,0.016,10.660,10.660,1.000
2019-12-28,,,,,,,,,,,,,,,,,0.000,0.000,0.660,0.410,0.880,0.069,0.597,0.161,0.664,0.409,85.667,3.133,0.900,0.053,10.090,10.650,0.947
2019-12-29,,,,,,,,,,,,,,,,,0.000,0.000,0.862,0.630,0.950,0.721,0.231,0.192,0.370,0.175,97.889,2.200,5.200,0.106,9.180,10.650,0.861
2019-12-30,,,,,,,,,,,,,,,,,0.000,0.000,0.999,0.990,1.000,0.999,0.493,0.156,0.570,0.421,98.222,3.267,5.300,0.174,8.280,10.650,0.778
2019-12-31,,,,,,,,,,,,,,,,,0.000,0.000,1.000,1.000,1.000,1.000,0.097,0.000,0.097,0.060,100.000,-1.022,1.900,0.252,7.420,10.640,0.697
2020-01-01,,,,,,,,,,,,,,,,,0.000,0.000,0.243,0.210,0.290,0.241,0.031,0.000,0.031,0.000,83.333,0.089,0.000,0.339,6.580,10.640,0.619
2020-01-02,,,,,,,,,,,,,,,,,0.000,0.000,0.270,0.210,0.320,0.267,0.052,0.000,0.052,0.030,85.889,1.378,0.000,0.430,5.760,10.640,0.542
2020-01-03,,,,,,,,,,,,,,,,,0.000,0.000,0.280,0.160,0.360,0.247,0.072,0.033,0.104,0.050,87.333,1.122,0.000,0.525,4.940,10.630,0.464
2020-01-04,,,,,,,,,,,,,,,,,0.000,0.000,0.822,0.680,0.910,0.437,0.099,0.649,0.682,0.347,91.000,0.967,0.000,0.619,4.100,10.630,0.386
2020-01-05,,,,,,,,,,,,,,,,,0.000,0.000,0.330,0.210,0.490,0.200,0.009,0.151,0.159,0.040,88.333,2.000,0.000,0.710,3.230,10.620,0.305
2020-01-06,,,,,,,,,,,,,,,,,0.000,0.000,0.746,0.590,0.890,0.258,0.164,0.577,0.639,0.433,88.222,3.044,0.000,0.796,2.330,10.610,0.219
2020-01-07,,,,,,,,,,,,,,,,,0.000,0.000,0.220,0.160,0.430,0.150,0.022,0.061,0.081,0.000,65.444,3.011,0.000,0.872,1.380,10.610,0.130
2020-01-08,,,,,,,,,,,,,,,,,0.000,0.000,0.311,0.220,0.410,0.306,0.012,0.000,0.012,0.000,80.000,2.256,0.000,0.933,0.400,10.600,0.037
2020-01-09,,,,,,,,,,,,,,,,,0.000,0.000,0.172,0.160,0.180,0.167,0.036,0.000,0.036,0.000,57.667,2.211,0.100,0.977,0.000,10.590,0.000
2020-01-10,,,,,,,,,,,,,,,,,0.000,0.000,0.169,0.160,0.170,0.160,0.036,0.000,0.036,0.020,77.556,2.167,0.000,0.998,0.000,10.590,0.000
2020-01-11,,,,,,,,,,,,,,,,,0.000,0.000,0.154,0.100,0.170,0.144,0.053,0.000,0.053,0.020,74.222,1.689,1.500,0.994,0.000,10.580,0.000
2020-01-12,,,,,,,,,,,,,,,,,0.000,0.000,0.471,0.210,0.720,0.412,0.239,0.000,0.239,0.100,84.556,-1.133,2.000,0.964,0.260,10.570,0.024
2020-01-13,,,,,,,,,,,,,,,,,0.000,0.000,0.160,0.070,0.260,0.156,0.026,0.000,0.026,0.000,65.889,-2.111,0.000,0.908,1.330,10.560,0.126
2020-01-14,,,,,,,,,,,,,,,,,0.000,0.000,0.189,0.090,0.280,0.147,0.036,0.031,0.066,0.000,69.000,-1.478,0.600,0.829,2.390,10.550,0.227
2020-01-15,,,,,,,,,,,,,,,,,0.000,0.000,0.104,0.070,0.140,0.087,0.063,0.000,0.063,0.030,87.778,-2.789,0.000,0.732,3.430,10.540,0.325
2020-01-16,65.889,54.000,89.000,5.374,1.400,8.250,-0.433,-1.400,0.600,8.144,7.000,8.800,699.989,699.500,700.600,,0.000,9.000,0.143,0.080,0.180,0.110,0.060,0.000,0.060,0.020,83.000,-0.411,0.600,0.625,4.440,10.530,0.421
2020-01-17,99.444,97.000,100.000,0.068,0.000,0.370,-1.089,-1.200,-1.000,9.713,7.700,12.900,699.111,698.200,699.800,,0.000,9.000,0.444,0.260,0.690,0.438,0.120,0.000,0.120,0.090,93.556,-1.533,2.700,0.511,5.430,10.520,0.516
2020-01-18,100.000,100.000,100.000,0.000,0.000,0.000,-2.022,-2.200,-1.600,9.175,8.800,9.700,698.989,698.700,699.300,,0.000,9.000,0.494,0.400,0.660,0.477,0.291,0.000,0.291,0.190,87.889,-1.589,0.400,0.399,6.420,10.510,0.611
2020-01-19,100.000,100.000,100.000,0.000,0.000,0.000,-1.967,-2.300,-1.600,,,,700.667,700.400,701.100,,0.000,9.000,0.237,0.110,0.320,0.230,0.061,0.000,0.061,0.000,79.889,-1.322,0.300,0.294,7.420,10.500,0.706
2020-01-20,22.333,14.000,38.000,20.299,12.950,25.430,4.400,2.900,5.300,5.122,4.400,6.000,704.133,703.500,704.600,,0.000,9.000,0.177,0.170,0.230,0.160,0.029,0.000,0.029,0.000,63.111,-1.389,0.000,0.200,8.410,10.490,0.801
2020-01-21,29.444,11.000,66.000,18.604,5.700,28.580,4.889,2.200,7.100,6.878,5.200,8.900,705.344,704.300,705.800,,0.000,9.000,0.391,0.030,0.950,0.061,0.014,0.343,0.350,0.000,80.556,-0.078,0.000,0.122,9.380,10.480,0.895
2020-01-22,34.222,16.000,49.000,15.532,9.910,24.250,6.411,5.400,7.400,5.889,5.200,6.400,705.567,704.600,706.200,,0.000,9.000,0.830,0.370,0.970,0.139,0.248,0.800,0.826,0.304,77.889,3.089,0.000,0.062,10.310,10.470,0.985
2020-01-23,29.333,18.000,50.000,17.442,9.710,22.750,6.567,6.100,7.400,5.522,5.300,5.900,705.500,704.800,706.100,,0.000,9.000,0.234,0.180,0.310,0.217,0.027,0.012,0.039,0.000,85.333,3.156,0.000,0.022,10.460,10.460,1.000
2020-01-24,27.222,23.000,31.000,17.578,15.840,19.750,5.989,5.500,6.900,3.656,3.000,4.400,704.678,703.200,705.400,,0.000,9.000,0.424,0.300,0.530,0.324,0.031,0.142,0.169,0.098,83.778,3.356,0.000,0.002,10.450,10.450,1.000
2020-01-25,84.000,64.000,100.000,2.592,0.000,6.300,5.078,4.100,6.000,4.322,3.300,5.300,701.700,699.500,702.900,,0.000,9.000,0.742,0.580,0.930,0.182,0.412,0.574,0.768,0.591,89.667,1.467,3.300,0.004,10.430,10.430,1.000
2020-01-26,98.556,92.000,100.000,0.190,0.000,1.000,0.678,-0.600,2.200,7.822,5.500,10.400,696.344,695.100,697.000,,0.000,9.000,0.743,0.150,0.940,0.711,0.120,0.027,0.135,0.000,96.000,-0.422,0.200,0.024,10.420,10.420,1.000
2020-01-27,88.333,59.000,100.000,1.627,0.000,6.160,-2.900,-3.900,-2.100,7.743,6.800,8.400,696.622,695.900,697.200,,0.000,9.000,0.958,0.750,1.000,0.252,0.941,0.162,0.947,0.761,78.333,-2.422,1.400,0.063,9.610,10.410,0.924
2020-01-28,100.000,100.000,100.000,0.000,0.000,0.000,-2.611,-3.700,-1.900,,,,696.778,696.400,697.100,,0.000,9.000,0.863,0.510,1.000,0.860,0.104,0.000,0.104,0.010,92.889,-3.256,3.500,0.117,8.750,10.390,0.842
2020-01-29,97.333,96.000,98.000,0.312,0.230,0.470,-6.044,-6.900,-5.400,,,,695.067,693.800,695.900,,0.000,9.000,0.332,0.220,0.640,0.299,0.186,0.000,0.186,0.050,86.333,-6.222,1.100,0.184,7.910,10.380,0.762
2020-01-30,15.333,7.000,30.000,21.220,13.060,27.850,-6.967,-8.800,-5.100,8.567,6.400,10.100,695.156,694.800,695.400,,0.000,9.000,0.077,0.000,0.170,0.070,0.024,0.000,0.024,0.000,39.444,-9.956,0.000,0.263,7.080,10.370,0.683
2020-01-31,22.333,12.000,39.000,17.043,10.490,22.620,-5.222,-6.500,-2.900,5.411,2.900,7.400,698.589,698.200,699.000,,0.000,9.000,0.126,0.070,0.170,0.119,0.047,0.000,0.047,0.010,72.333,-8.289,0.000,0.349,6.250,10.350,0.604
2020-02-01,76.444,69.000,84.000,3.160,2.040,4.300,-3.744,-4.200,-3.200,6.778,6.300,7.600,700.344,700.100,700.500,,0.000,9.000,0.170,0.170,0.170,0.161,0.077,0.000,0.077,0.050,84.000,-4.633,0.000,0.442,5.400,10.340,0.523
2020-02-02,100.000,100.000,100.000,0.000,0.000,0.000,-2.389,-2.700,-2.000,4.989,2.900,5.900,701.400,700.800,701.800,,0.000,9.000,0.436,0.160,0.690,0.378,0.287,0.000,0.287,0.040,77.111,-3.011,0.000,0.539,4.520,10.320,0.438
2020-02-03,73.444,70.000,78.000,3.980,2.980,4.830,-0.111,-0.500,0.100,4.367,3.400,4.900,701.878,700.900,702.300,,0.000,9.000,0.312,0.200,0.430,0.137,0.273,0.000,0.273,0.150,86.111,-2.167,0.300,0.636,3.610,10.310,0.350
2020-02-04,100.000,100.000,100.000,0.000,0.000,0.000,0.611,-0.100,1.300,5.389,4.200,6.500,701.678,700.500,702.300,,0.000,9.000,0.390,0.310,0.440,0.310,0.270,0.000,0.270,0.210,92.222,-1.700,0.200,0.731,2.650,10.290,0.257
2020-02-05,99.444,98.000,100.000,0.067,0.000,0.240,-0.400,-1.000,0.200,4.900,2.600,6.500,702.089,701.400,702.600,,0.000,9.000,0.394,0.220,0.530,0.382,0.094,0.000,0.094,0.070,91.111,-2.111,0.500,0.818,1.660,10.270,0.162
2020-02-06,89.889,73.000,100.000,1.560,0.000,4.330,1.033,0.500,1.700,5.744,4.900,6.400,702.700,702.000,703.000,,0.000,9.000,0.319,0.160,0.550,0.233,0.230,0.000,0.230,0.090,93.778,-1.189,0.000,0.894,0.670,10.260,0.065
2020-02-07,100.000,100.000,100.000,0.000,0.000,0.000,0.733,0.400,1.200,7.600,6.300,8.800,703.089,702.600,703.600,,0.000,9.000,0.173,0.170,0.190,0.162,0.063,0.000,0.063,0.040,83.444,-0.022,1.600,0.953,0.000,10.240,0.000
2020-02-08,99.556,96.000,100.000,0.054,0.000,0.490,-0.378,-0.700,-0.100,6.367,5.700,6.900,703.189,702.800,703.600,,0.000,9.000,0.279,0.170,0.430,0.261,0.169,0.000,0.169,0.100,81.000,-1.556,1.900,0.989,0.000,10.220,0.000
2020-02-09,98.111,89.000,100.000,0.236,0.000,1.390,-1.600,-2.200,-1.200,7.667,6.800,8.300,702.089,701.600,702.500,,0.000,9.000,0.399,0.270,0.470,0.394,0.097,0.000,0.097,0.080,89.000,-2.467,0.400,0.999,0.000,10.210,0.000
2020-02-10,64.222,61.000,66.000,6.151,5.770,6.830,3.856,2.600,4.800,4.456,3.100,5.600,704.511,704.000,704.900,,0.000,9.000,0.658,0.340,0.970,0.334,0.258,0.380,0.460,0.000,83.000,0.489,0.000,0.979,0.000,10.190,0.000
2020-02-11,69.444,60.000,81.000,5.117,2.940,6.930,3.467,1.500,4.500,7.444,5.900,8.300,704.044,703.300,704.600,,0.000,9.000,0.859,0.410,1.000,0.399,0.534,0.333,0.547,0.040,93.667,0.689,0.500,0.932,0.930,10.170,0.091
