night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2022-08-07,94.111,85.000,100.000,0.906,0.000,2.370,7.467,6.900,8.200,5.500,1.500,7.500,,,,0.000,9.000,9.000,0.662,0.390,0.970,0.328,0.274,0.423,0.572,0.242,84.778,7.056,0.000,0.723,3.210,8.140,0.394
2022-08-08,94.444,91.000,100.000,0.838,0.000,1.370,6.678,5.500,7.700,5.056,3.700,6.400,,,,0.000,9.000,9.000,0.982,0.940,1.000,0.363,0.017,0.976,0.976,0.940,84.556,7.511,0.000,0.821,2.250,8.170,0.275
2022-08-09,87.556,83.000,93.000,1.941,1.060,2.710,7.433,7.200,7.700,4.756,3.600,6.500,,,,0.000,9.000,9.000,0.007,0.000,0.030,0.000,0.007,0.000,0.007,0.000,83.556,7.756,0.000,0.903,1.170,8.190,0.142
2022-08-10,84.778,64.000,100.000,2.553,0.000,6.530,8.533,7.300,10.600,3.989,2.300,6.100,,,,0.000,9.000,9.000,0.510,0.150,0.860,0.423,0.022,0.113,0.132,0.000,90.889,7.911,0.000,0.962,0.010,8.220,0.001
2022-08-11,72.111,56.000,100.000,5.052,0.000,8.370,8.822,8.100,9.800,2.967,1.300,4.800,,,,0.000,9.000,9.000,0.877,0.840,1.000,0.856,0.179,0.170,0.288,0.090,92.778,7.922,1.200,0.993,0.000,8.240,0.000
2022-08-12,69.333,55.000,79.000,5.416,3.450,8.680,9.133,8.400,10.700,4.000,1.900,5.700,,,,0.000,9.000,9.000,0.581,0.290,0.810,0.344,0.008,0.294,0.299,0.000,91.778,7.367,0.000,0.995,0.000,8.270,0.000
2022-08-13,89.556,86.000,95.000,1.627,0.750,2.210,8.611,8.100,8.900,4.844,3.000,6.300,,,,0.000,9.000,9.000,0.928,0.730,0.990,0.773,0.028,0.677,0.687,0.433,90.889,8.322,0.000,0.969,0.000,8.300,0.000
2022-08-14,79.111,49.000,94.000,3.626,0.900,10.300,8.089,7.300,10.800,4.011,3.100,5.100,,,,0.000,9.000,9.000,0.833,0.790,0.880,0.822,0.048,0.058,0.104,0.000,87.889,8.722,0.100,0.918,0.540,8.320,0.065
2022-08-15,99.222,97.000,100.000,0.117,0.000,0.450,7.822,7.300,8.500,7.444,5.500,9.600,,,,0.500,9.000,9.000,0.029,0.000,0.130,0.026,0.007,0.000,0.007,0.000,88.333,7.744,0.000,0.847,1.140,8.350,0.137
2022-08-16,81.444,76.000,89.000,3.006,1.710,3.990,8.100,7.600,8.400,4.867,4.000,5.800,,,,0.000,9.000,9.000,0.872,0.450,0.960,0.753,0.003,0.572,0.574,0.290,92.778,7.933,0.000,0.762,1.720,8.380,0.206
2022-08-17,98.333,92.000,100.000,0.254,0.000,1.240,8.789,8.300,9.400,5.044,3.300,7.300,,,,0.500,9.000,9.000,0.986,0.900,1.000,0.522,0.156,0.983,0.984,0.887,93.111,7.778,3.700,0.668,2.310,8.400,0.275
2022-08-18,99.556,96.000,100.000,0.067,0.000,0.600,8.222,7.200,9.300,6.078,5.400,7.300,,,,0.000,9.000,9.000,0.752,0.320,0.920,0.582,0.013,0.336,0.343,0.079,92.667,8.144,0.000,0.570,2.920,8.430,0.346
2022-08-19,86.000,76.000,99.000,2.236,0.150,3.970,7.878,7.300,9.000,6.356,4.600,7.300,,,,0.000,9.000,9.000,0.934,0.840,1.000,0.923,0.003,0.127,0.130,0.000,94.444,8.544,0.000,0.472,3.570,8.450,0.423
2022-08-20,67.333,52.000,88.000,6.001,1.890,9.340,9.167,8.500,10.200,3.944,0.600,7.800,,,,0.000,8.000,9.000,0.964,0.870,1.000,0.458,0.048,0.949,0.955,0.853,92.222,8.444,0.000,0.377,4.280,8.480,0.505
2022-08-21,42.556,34.000,50.000,12.123,9.820,15.010,8.333,7.800,8.800,4.500,3.200,6.700,,,,0.000,9.000,9.000,1.000,1.000,1.000,0.560,0.004,0.999,0.999,0.990,92.000,7.767,0.000,0.288,5.060,8.510,0.595
2022-08-22,54.333,42.000,79.000,8.861,3.440,12.240,8.178,7.600,8.900,6.144,4.300,7.200,,,,0.000,9.000,9.000,0.491,0.050,0.800,0.389,0.000,0.159,0.159,0.010,87.333,8.311,0.000,0.207,5.900,8.540,0.692
2022-08-23,100.000,100.000,100.000,0.000,0.000,0.000,7.789,7.200,8.500,7.400,6.100,9.200,,,,0.500,9.000,9.000,0.828,0.660,0.970,0.041,0.032,0.819,0.823,0.630,76.444,9.167,0.000,0.136,6.800,8.560,0.794
2022-08-24,79.444,74.000,97.000,3.418,0.450,4.410,9.222,8.700,10.000,4.422,2.300,7.500,,,,0.000,9.000,9.000,0.936,0.740,1.000,0.700,0.028,0.768,0.772,0.069,88.667,8.489,0.000,0.078,7.730,8.590,0.899
2022-08-25,82.889,65.000,98.000,2.853,0.300,6.310,8.622,7.500,10.500,2.967,1.600,4.200,,,,0.000,9.000,9.000,0.909,0.790,1.000,0.816,0.129,0.300,0.395,0.217,95.333,7.133,0.000,0.035,8.620,8.620,1.000
2022-08-26,79.222,72.000,89.000,3.446,1.720,4.800,9.322,8.900,9.600,3.944,3.200,4.800,,,,0.000,9.000,9.000,0.977,0.940,1.000,0.398,0.008,0.954,0.955,0.933,89.778,7.900,0.000,0.009,8.640,8.640,1.000
2022-08-27,74.444,60.000,92.000,4.402,1.210,7.430,9.100,6.900,10.300,3.200,1.000,6.100,,,,0.000,9.000,9.000,0.981,0.940,1.000,0.791,0.257,0.940,0.954,0.838,89.667,7.567,0.100,0.002,8.670,8.670,1.000
2022-08-28,97.333,93.000,100.000,0.403,0.000,1.070,8.100,6.700,8.800,2.989,0.400,5.000,,,,0.000,9.000,9.000,0.892,0.810,0.990,0.844,0.084,0.573,0.591,0.166,93.778,6.967,0.400,0.014,8.700,8.700,1.000
2022-08-29,94.778,87.000,100.000,0.808,0.000,2.040,8.522,7.700,9.600,3.778,2.900,5.000,,,,0.000,9.000,9.000,0.589,0.000,0.840,0.589,0.001,0.000,0.001,0.000,92.444,8.111,0.000,0.047,8.660,8.720,0.992
2022-08-30,69.222,57.000,87.000,5.522,2.040,8.230,9.833,8.700,11.400,2.467,0.300,5.100,,,,0.000,9.000,9.000,0.857,0.790,0.970,0.857,0.004,0.036,0.039,0.000,92.889,8.789,0.000,0.100,8.130,8.750,0.929
2022-08-31,75.444,56.000,90.000,4.261,1.560,8.500,9.889,8.200,11.800,2.689,1.600,3.900,,,,0.000,9.000,9.000,0.801,0.500,1.000,0.484,0.157,0.644,0.700,0.248,91.667,8.800,1.500,0.172,7.580,8.780,0.864
2022-09-01,96.111,89.000,100.000,0.600,0.000,1.730,9.222,8.400,9.900,1.611,0.800,3.700,679.367,679.200,679.500,1.500,9.000,9.000,1.000,1.000,1.000,0.900,0.500,0.916,0.945,0.808,90.778,8.022,1.500,0.260,6.990,8.800,0.794
2022-09-02,98.556,93.000,100.000,0.220,0.000,1.070,9.267,8.900,9.600,3.111,0.700,5.900,675.683,671.400,677.900,0.500,9.000,9.000,0.986,0.970,1.000,0.848,0.182,0.764,0.804,0.586,97.111,8.633,1.900,0.360,6.320,8.830,0.716
2022-09-03,100.000,100.000,100.000,0.000,0.000,0.000,10.211,9.800,10.800,10.489,8.600,12.600,674.011,672.600,675.700,5.500,9.000,9.000,1.000,1.000,1.000,0.891,0.896,0.999,1.000,0.999,94.333,7.978,24.500,0.470,5.560,8.860,0.628
2022-09-04,100.000,100.000,100.000,0.000,0.000,0.000,9.456,9.100,9.700,9.300,8.400,10.200,678.211,677.100,679.000,2.000,9.000,9.000,1.000,1.000,1.000,0.866,0.374,1.000,1.000,1.000,96.333,7.700,5.800,0.583,4.670,8.880,0.526
2022-09-05,99.444,96.000,100.000,0.084,0.000,0.610,9.589,8.000,10.300,3.589,1.500,6.800,683.743,683.400,684.200,1.500,9.000,9.000,1.000,1.000,1.000,0.726,0.131,0.999,0.999,0.991,94.111,8.778,0.700,0.694,3.670,8.910,0.411
2022-09-06,,,,,,,,,,3.800,1.400,4.900,687.611,687.200,688.500,1.500,9.000,0.000,1.000,1.000,1.000,0.852,0.917,0.967,0.996,0.981,95.444,7.744,2.800,0.795,2.570,8.940,0.287
2022-09-07,,,,,,,,,,3.911,1.600,5.700,688.278,686.900,689.300,0.000,9.000,0.000,0.972,0.920,1.000,0.791,0.568,0.793,0.870,0.581,91.778,7.467,4.700,0.881,1.430,8.960,0.159
2022-09-08,,,,,,,,,,3.422,1.800,7.900,,,,0.000,9.000,0.000,0.204,0.050,0.640,0.064,0.001,0.149,0.149,0.000,74.000,5.100,0.000,0.946,0.300,8.990,0.033
2022-09-09,,,,,,,,,,3.789,2.700,5.100,686.700,686.700,686.700,0.000,9.000,0.000,0.778,0.290,1.000,0.769,0.000,0.012,0.012,0.000,89.667,6.644,0.400,0.986,0.000,9.020,0.000
2022-09-10,,,,,,,,,,8.211,3.600,11.100,683.786,682.400,684.500,0.000,9.000,0.000,0.993,0.950,1.000,0.228,0.209,0.972,0.987,0.940,87.667,6.678,0.000,0.999,0.000,9.040,0.000
2022-09-11,,,,,,,,,,2.522,0.400,4.900,680.500,679.600,681.500,5.500,9.000,0.000,0.997,0.980,1.000,0.841,0.361,0.990,0.995,0.968,93.556,7.122,3.200,0.984,0.000,9.070,0.000
2022-09-12,,,,,,,,,,7.911,6.600,9.300,679.078,678.500,680.000,0.500,9.000,0.000,0.993,0.950,1.000,0.888,0.598,0.983,0.994,0.961,95.778,6.422,4.600,0.946,0.140,9.100,0.015
2022-09-13,,,,,,,,,,9.033,6.000,11.500,679.600,678.800,680.500,0.000,9.000,0.000,0.941,0.850,0.990,0.838,0.052,0.554,0.573,0.088,96.778,5.267,0.000,0.888,0.730,9.120,0.080
2022-09-14,,,,,,,,,,2.300,0.400,6.000,680.288,673.800,681.900,0.000,9.000,0.000,0.938,0.820,0.990,0.066,0.012,0.934,0.935,0.802,90.556,6.289,0.000,0.815,1.340,9.150,0.147
2022-09-15,,,,,,,,,,2.044,0.700,3.000,680.800,680.000,681.500,0.000,9.000,0.000,0.834,0.680,0.950,0.746,0.200,0.062,0.244,0.129,95.222,5.711,0.700,0.730,1.990,9.170,0.217
2022-09-16,,,,,,,,,,3.144,1.200,4.500,680.711,680.200,681.300,0.000,9.000,0.000,0.896,0.840,0.940,0.866,0.072,0.000,0.072,0.050,90.444,5.678,0.300,0.638,2.690,9.200,0.292
2022-09-17,,,,,,,,,,6.111,1.900,10.100,680.000,678.400,681.100,0.000,9.000,0.000,0.750,0.250,1.000,0.673,0.058,0.323,0.352,0.030,90.000,4.911,0.200,0.544,3.450,9.220,0.374
2022-09-18,,,,,,,,,,2.389,0.700,3.600,680.700,680.300,681.400,0.000,9.000,0.000,0.744,0.360,0.960,0.568,0.019,0.316,0.328,0.010,90.667,4.878,0.000,0.449,4.280,9.250,0.463
2022-09-19,,,,,,,,,,1.878,0.500,4.600,682.422,681.800,683.100,0.500,9.000,0.000,0.781,0.220,1.000,0.701,0.412,0.032,0.418,0.010,92.667,6.033,0.100,0.356,5.160,9.270,0.556
2022-09-20,,,,,,,,,,4.089,2.800,5.300,683.289,682.700,683.800,0.000,9.000,0.000,0.854,0.500,1.000,0.722,0.008,0.258,0.261,0.000,93.778,4.489,0.400,0.269,6.080,9.300,0.654
2022-09-21,,,,,,,,,,1.778,0.900,3.300,683.878,683.300,684.400,0.000,9.000,0.000,0.993,0.970,1.000,0.992,0.032,0.000,0.032,0.000,88.556,6.567,1.200,0.189,7.010,9.320,0.752
2022-09-22,,,,,,,,,,1.489,0.000,3.200,,,,0.000,9.000,0.000,0.568,0.210,0.980,0.568,0.003,0.000,0.003,0.000,88.667,5.400,0.000,0.119,7.950,9.350,0.851
2022-09-23,,,,,,,,,,2.678,0.800,5.700,683.978,683.000,684.700,0.000,9.000,0.000,0.592,0.240,0.900,0.591,0.007,0.004,0.011,0.000,92.444,5.522,0.000,0.064,8.880,9.370,0.948
2022-09-24,,,,,,,,,,6.756,5.400,8.600,684.233,684.000,684.500,1.000,9.000,0.000,0.406,0.150,0.750,0.372,0.029,0.032,0.060,0.010,94.667,6.000,0.000,0.024,9.400,9.400,1.000
2022-09-25,,,,,,,,,,6.367,4.700,8.100,684.200,684.000,684.400,3.500,9.000,0.000,0.527,0.080,0.870,0.492,0.047,0.054,0.101,0.030,96.333,6.500,0.000,0.003,9.420,9.420,1.000
2022-09-26,,,,,,,,,,7.322,5.000,9.200,684.100,683.800,684.300,0.000,9.000,0.000,0.077,0.020,0.190,0.074,0.013,0.000,0.013,0.000,85.444,6.756,0.000,0.004,9.450,9.450,1.000
2022-09-27,,,,,,,,,,4.267,3.300,5.400,684.950,684.800,685.100,0.000,9.000,0.000,0.499,0.080,0.960,0.499,0.000,0.000,0.000,0.000,89.556,7.778,0.000,0.027,9.470,9.470,1.000
2022-09-28,,,,,,,,,,2.189,0.600,4.700,,,,0.000,9.000,0.000,0.567,0.360,0.850,0.567,0.017,0.000,0.017,0.000,89.889,7.956,0.000,0.073,9.180,9.500,0.966
2022-09-29,,,,,,,,,,4.189,2.000,6.400,686.800,686.500,687.100,0.000,9.000,0.000,0.900,0.810,0.990,0.900,0.012,0.004,0.017,0.000,90.222,7.656,0.000,0.141,8.520,9.520,0.896
2022-09-30,,,,,,,,,,4.189,1.900,6.700,687.680,687.500,687.800,0.000,9.000,0.000,0.452,0.040,0.740,0.430,0.000,0.042,0.042,0.010,87.222,7.044,0.000,0.227,7.790,9.540,0.816
2022-10-01,,,,,,,,,,4.011,2.800,5.400,688.489,687.700,689.100,0.000,9.000,0.000,0.444,0.050,0.820,0.439,0.000,0.016,0.016,0.000,89.667,7.589,0.000,0.327,6.940,9.570,0.725
2022-10-02,,,,,,,,,,4.256,3.600,4.800,687.825,687.600,688.100,0.000,9.000,0.000,0.386,0.020,0.970,0.351,0.030,0.058,0.086,0.000,88.778,8.156,0.000,0.438,5.970,9.590,0.623
2022-10-03,,,,,,,,,,4.233,1.500,8.600,,,,0.000,9.000,0.000,0.596,0.070,0.980,0.596,0.000,0.000,0.000,0.000,90.889,7.567,0.000,0.552,4.920,9.610,0.512
2022-10-04,,,,,,,,,,7.678,1.700,11.000,,,,0.000,9.000,0.000,0.153,0.060,0.280,0.153,0.000,0.000,0.000,0.000,83.667,7.233,0.000,0.664,3.820,9.640,0.396
2022-10-05,,,,,,,,,,7.911,6.300,9.000,,,,0.000,9.000,0.000,0.112,0.010,0.250,0.110,0.010,0.000,0.010,0.000,87.778,6.233,0.000,0.768,2.710,9.660,0.281
2022-10-06,,,,,,,,,,4.144,2.000,6.000,687.944,687.100,688.600,0.000,9.000,0.000,0.408,0.170,0.990,0.341,0.092,0.031,0.120,0.070,91.333,6.478,0.000,0.857,1.640,9.680,0.170
2022-10-07,,,,,,,,,,3.522,1.200,7.100,687.478,686.700,688.000,11.500,9.000,0.000,0.866,0.700,1.000,0.606,0.576,0.457,0.805,0.579,89.111,6.889,4.500,0.927,0.610,9.700,0.063
2022-10-08,,,,,,,,,,5.000,2.500,7.500,687.233,686.700,687.800,7.000,9.000,0.000,0.991,0.960,1.000,0.983,0.430,0.113,0.496,0.350,94.889,5.933,3.600,0.974,0.000,9.730,0.000
2022-10-09,,,,,,,,,,1.667,0.300,3.000,687.178,686.000,688.000,11.500,9.000,0.000,0.999,0.990,1.000,0.998,0.593,0.389,0.809,0.406,96.444,5.833,8.200,0.997,0.000,9.750,0.000
2022-10-10,,,,,,,,,,5.500,4.400,7.400,684.756,683.800,685.400,0.000,9.000,0.000,0.946,0.890,1.000,0.934,0.028,0.039,0.065,0.000,95.222,2.567,0.100,0.996,0.000,9.770,0.000
2022-10-11,,,,,,,,,,7.444,5.100,8.300,,,,0.000,9.000,0.000,0.957,0.860,1.000,0.540,0.033,0.913,0.917,0.820,87.444,1.933,0.000,0.972,0.000,9.790,0.000
2022-10-12,,,,,,,,,,5.778,1.400,11.200,,,,0.500,9.000,0.000,0.464,0.240,0.660,0.454,0.147,0.000,0.147,0.050,93.778,3.844,0.000,0.928,0.360,9.810,0.037
2022-10-13,,,,,,,,,,3.422,1.000,6.200,,,,0.000,9.000,0.000,0.652,0.370,0.860,0.649,0.043,0.000,0.043,0.000,90.111,5.389,0.300,0.867,1.040,9.830,0.106
2022-10-14,,,,,,,,,,10.611,5.200,14.300,681.800,681.200,682.400,1.500,9.000,0.000,0.673,0.380,0.950,0.582,0.038,0.296,0.320,0.108,89.111,6.767,0.000,0.793,1.780,9.860,0.181
2022-10-15,,,,,,,,,,11.433,8.900,15.400,681.944,680.000,683.200,31.000,9.000,0.000,1.000,1.000,1.000,0.977,0.641,0.937,0.969,0.871,97.667,7.756,5.700,0.710,2.590,9.880,0.262
2022-10-16,,,,,,,,,,8.533,5.600,10.100,680.578,678.000,682.000,0.500,9.000,0.000,0.934,0.840,1.000,0.040,0.106,0.926,0.934,0.840,92.556,6.911,0.000,0.620,3.450,9.900,0.348
2022-10-17,,,,,,,,,,10.478,8.100,15.100,674.975,617.700,684.000,0.500,9.000,0.000,1.000,1.000,1.000,0.926,0.384,0.931,0.958,0.870,95.889,3.011,0.400,0.527,4.350,9.920,0.439
2022-10-18,,,,,,,,,,3.337,2.300,4.800,684.543,684.100,685.100,0.000,9.000,0.000,0.439,0.340,0.540,0.289,0.290,0.017,0.302,0.160,89.000,2.056,0.200,0.433,5.270,9.940,0.530
2022-10-19,,,,,,,,,,1.900,0.300,3.700,686.822,686.400,687.500,0.000,9.000,0.000,0.451,0.150,0.940,0.402,0.010,0.057,0.067,0.000,85.000,2.400,0.000,0.340,6.200,9.960,0.623
2022-10-20,,,,,,,,,,4.433,0.700,7.300,687.911,687.300,688.400,0.000,9.000,0.000,0.334,0.120,0.540,0.167,0.002,0.183,0.185,0.000,91.667,3.489,0.000,0.252,7.120,9.980,0.714
2022-10-21,,,,,,,,,,9.000,6.100,11.800,687.750,686.900,688.600,4.000,9.000,0.000,0.844,0.580,0.940,0.332,0.193,0.782,0.821,0.539,89.444,7.156,1.800,0.171,8.040,10.000,0.804
2022-10-22,,,,,,,,,,3.478,1.600,4.100,687.900,686.500,688.800,0.500,9.000,0.000,0.994,0.980,1.000,0.922,0.674,0.522,0.845,0.698,95.556,7.156,2.400,0.102,8.960,10.020,0.895
2022-10-23,,,,,,,,,,2.011,1.600,3.300,790.775,684.200,1021.000,8.500,9.000,0.000,1.000,1.000,1.000,1.000,0.170,0.011,0.178,0.060,94.778,5.244,1.500,0.048,9.900,10.040,0.986
2022-10-24,,,,,,,,,,4.733,3.200,8.000,685.467,685.000,686.300,0.000,9.000,0.000,0.921,0.730,0.990,0.592,0.052,0.807,0.816,0.661,84.444,0.889,0.600,0.013,10.060,10.060,1.000
2022-10-25,,,,,,,,,,3.667,2.200,4.800,685.837,685.200,686.300,0.000,9.000,0.000,0.948,0.840,1.000,0.563,0.008,0.909,0.910,0.767,87.556,2.700,0.000,0.000,10.070,10.070,1.000
2022-10-26,,,,,,,,,,3.744,1.100,5.400,663.300,533.000,685.600,0.000,9.000,0.000,0.457,0.220,0.830,0.457,0.052,0.000,0.052,0.030,89.111,4.189,0.200,0.012,10.090,10.090,1.000
2022-10-27,,,,,,,,,,8.767,7.100,10.100,685.311,684.600,685.800,0.000,9.000,0.000,0.262,0.230,0.330,0.260,0.033,0.000,0.033,0.010,87.111,4.089,0.000,0.050,10.050,10.110,0.993
2022-10-28,,,,,,,,,,10.300,8.200,12.600,685.133,684.200,685.700,0.500,9.000,0.000,0.378,0.230,0.470,0.348,0.102,0.002,0.104,0.040,85.667,4.811,0.000,0.113,9.220,10.130,0.910
2022-10-29,,,,,,,,,,11.189,9.700,12.200,683.720,682.700,684.400,0.500,9.000,0.000,0.951,0.810,1.000,0.499,0.038,0.900,0.907,0.581,89.333,4.744,0.100,0.196,8.270,10.150,0.815
2022-10-30,,,,,,,,,,12.900,9.900,16.800,682.522,681.700,683.000,7.500,9.000,0.000,1.000,1.000,1.000,0.864,0.886,0.999,1.000,1.000,94.667,5.789,11.300,0.296,7.220,10.170,0.711
2022-10-31,,,,,,,,,,9.989,3.300,15.200,681.922,681.500,682.200,22.000,9.000,0.000,1.000,1.000,1.000,0.650,0.926,1.000,1.000,1.000,95.333,4.378,16.200,0.406,6.130,10.180,0.602
2022-11-01,,,,,,,,,,9.378,7.200,10.700,682.967,682.600,683.300,0.000,9.000,0.000,0.996,0.980,1.000,0.547,0.239,0.991,0.994,0.965,91.222,3.967,1.000,0.520,5.030,10.200,0.493
2022-11-02,,,,,,,,,,4.433,0.900,7.700,647.325,533.000,685.700,0.000,9.000,0.000,0.722,0.250,1.000,0.323,0.174,0.584,0.648,0.150,96.667,5.211,0.100,0.632,3.970,10.220,0.388
2022-11-03,,,,,,,,,,2.756,1.100,5.600,686.243,685.600,687.000,0.500,9.000,0.000,0.927,0.860,1.000,0.862,0.142,0.299,0.371,0.050,96.444,5.378,1.200,0.736,2.950,10.230,0.288
2022-11-04,,,,,,,,,,3.156,1.700,5.600,686.733,685.800,687.300,10.000,9.000,0.000,0.921,0.700,1.000,0.844,0.273,0.130,0.347,0.120,93.222,4.056,2.300,0.827,1.980,10.250,0.193
2022-11-05,,,,,,,,,,3.289,1.300,5.300,686.878,686.000,687.600,6.000,9.000,0.000,0.893,0.560,1.000,0.881,0.461,0.009,0.466,0.337,97.111,2.933,1.000,0.901,1.030,10.270,0.100
2022-11-06,,,,,,,,,,2.022,1.000,4.000,686.250,685.600,686.800,3.500,9.000,0.000,0.550,0.250,1.000,0.512,0.180,0.007,0.185,0.110,98.111,2.778,0.100,0.956,0.090,10.280,0.009
2022-11-07,,,,,,,,,,3.011,0.800,4.900,686.556,685.900,687.000,0.000,9.000,0.000,0.277,0.190,0.350,0.173,0.164,0.029,0.188,0.130,88.111,4.456,0.500,0.989,0.000,10.300,0.000
2022-11-08,,,,,,,,,,3.311,2.600,4.200,687.278,686.700,687.700,0.000,9.000,0.000,0.279,0.160,0.540,0.233,0.138,0.002,0.139,0.090,93.667,4.822,0.100,1.000,0.000,10.310,0.000
2022-11-09,,,,,,,,,,2.011,0.600,3.500,687.467,686.900,687.900,0.000,9.000,0.000,0.379,0.070,0.860,0.363,0.043,0.000,0.043,0.020,88.222,5.189,0.000,0.990,0.000,10.330,0.000
2022-11-10,,,,,,,,,,2.022,0.600,4.000,687.000,687.000,687.000,0.000,9.000,0.000,0.266,0.170,0.430,0.266,0.091,0.000,0.091,0.060,91.000,6.022,0.500,0.961,0.000,10.340,0.000
2022-11-11,,,,,,,,,,3.078,0.700,5.200,688.200,688.200,688.200,0.000,9.000,0.000,0.763,0.130,1.000,0.763,0.038,0.000,0.038,0.020,93.000,6.033,0.000,0.914,0.720,10.360,0.069
2022-11-12,,,,,,,,,,3.656,2.100,5.400,687.420,687.000,687.900,0.000,9.000,0.000,0.141,0.040,0.220,0.140,0.011,0.000,0.011,0.000,74.778,5.722,0.000,0.853,1.550,10.370,0.150
2022-11-13,,,,,,,,,,5.711,4.600,7.000,687.429,686.600,688.200,0.000,9.000,0.000,0.252,0.190,0.380,0.252,0.001,0.000,0.001,0.000,82.667,5.422,0.000,0.780,2.440,10.390,0.235
2022-11-14,,,,,,,,,,6.556,5.400,8.300,685.956,685.000,686.600,0.000,9.000,0.000,0.161,0.010,0.300,0.161,0.001,0.000,0.001,0.000,73.222,5.022,0.000,0.697,3.340,10.400,0.321
2022-11-15,,,,,,,,,,6.289,4.300,8.200,685.067,684.500,685.600,0.000,8.000,0.000,0.260,0.170,0.420,0.106,0.206,0.004,0.208,0.120,92.556,3.522,0.300,0.607,4.250,10.410,0.409
2022-11-16,,,,,,,,,,4.456,3.500,5.800,685.367,684.700,685.900,0.000,9.000,0.000,0.359,0.060,0.910,0.358,0.078,0.009,0.086,0.000,89.000,4.856,0.400,0.513,5.160,10.430,0.495
2022-11-17,,,,,,,,,,3.778,2.300,5.800,686.800,686.400,687.100,0.000,9.000,0.000,0.170,0.070,0.900,0.161,0.020,0.000,0.020,0.010,89.556,3.733,0.000,0.417,6.050,10.440,0.580
2022-11-18,,,,,,,,,,3.011,2.400,3.800,687.167,686.300,687.700,0.000,9.000,0.000,0.196,0.170,0.230,0.196,0.010,0.001,0.011,0.000,86.778,5.567,0.000,0.322,6.950,10.450,0.665
2022-11-19,,,,,,,,,,3.167,1.300,4.400,,,,0.000,9.000,0.000,0.166,0.120,0.180,0.160,0.137,0.019,0.153,0.020,82.667,5.733,6.200,0.232,7.850,10.460,0.750
2022-11-20,,,,,,,,,,2.589,1.500,3.500,,,,0.000,9.000,0.000,0.203,0.140,0.270,0.199,0.053,0.000,0.053,0.000,81.556,5.133,0.000,0.150,8.780,10.470,0.838
2022-11-21,,,,,,,,,,5.322,2.700,8.800,685.800,685.500,686.100,0.000,9.000,0.000,0.967,0.910,0.990,0.278,0.338,0.942,0.962,0.901,87.889,6.133,0.000,0.081,9.760,10.490,0.931
2022-11-22,,,,,,,,,,5.600,4.500,6.500,685.978,685.500,686.400,1.000,9.000,0.000,0.602,0.360,1.000,0.426,0.183,0.376,0.489,0.286,94.444,4.289,0.000,0.031,10.500,10.500,1.000
2022-11-23,,,,,,,,,,5.867,4.200,7.000,685.389,684.500,686.000,13.500,9.000,0.000,0.996,0.980,1.000,0.990,0.349,0.418,0.643,0.389,99.333,5.200,2.500,0.004,10.510,10.510,1.000
2022-11-24,,,,,,,,,,6.278,4.900,7.700,686.033,685.400,686.600,7.500,9.000,0.000,0.983,0.930,1.000,0.842,0.861,0.809,0.957,0.854,99.556,5.133,0.500,0.004,10.520,10.520,1.000
2022-11-25,,,,,,,,,,7.844,6.900,8.800,684.256,683.500,684.900,5.500,9.000,0.000,0.880,0.680,0.970,0.851,0.539,0.020,0.547,0.218,95.222,5.100,11.700,0.032,10.530,10.530,1.000
2022-11-26,,,,,,,,,,6.533,4.900,8.000,684.511,682.800,685.000,0.000,9.000,0.000,0.448,0.290,0.600,0.273,0.346,0.036,0.367,0.240,90.111,4.078,1.200,0.087,9.680,10.540,0.919
2022-11-27,,,,,,,,,,6.778,5.800,8.300,684.456,683.900,685.100,0.000,9.000,0.000,0.180,0.010,0.450,0.063,0.007,0.129,0.135,0.000,83.556,4.400,0.000,0.166,8.560,10.550,0.812
2022-11-28,,,,,,,,,,5.167,4.300,6.100,686.844,686.300,687.600,0.000,9.000,0.000,0.090,0.050,0.170,0.076,0.008,0.013,0.021,0.000,57.444,6.667,0.000,0.262,7.430,10.560,0.704
2022-11-29,,,,,,,,,,4.622,3.800,5.400,687.200,686.800,687.900,0.000,9.000,0.000,0.561,0.270,0.920,0.353,0.020,0.254,0.265,0.000,86.778,5.833,0.000,0.370,6.330,10.560,0.600
2022-11-30,,,,,,,,,,4.856,3.800,6.100,686.711,685.700,687.400,3.000,9.000,0.000,0.992,0.980,1.000,0.991,0.203,0.043,0.233,0.080,97.222,2.011,1.500,0.482,5.300,10.570,0.501
2022-12-01,,,,,,,,,,5.486,4.500,6.200,685.471,684.800,686.000,0.000,6.000,0.000,0.910,0.830,1.000,0.901,0.130,0.007,0.136,0.040,98.667,2.300,1.300,0.592,4.320,10.580,0.408
2022-12-02,,,,,,,,,,3.844,1.700,5.900,685.389,684.000,686.300,0.500,9.000,0.000,0.353,0.120,0.900,0.244,0.091,0.110,0.197,0.069,95.556,2.600,0.000,0.696,3.380,10.590,0.319
